Percent Females; Margin of Error; Percent high school graduate or higher: 0.126557618981
Percent Males; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree: 0.124933471066
Percent; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher: 0.112972769609
Percent Females; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher: 0.105557119106
Percent Females; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher: 0.10044944297
Percent; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher: 0.085762613134
Percent Males; Margin of Error; Population 25 years and over - High school graduate (includes equivalency): 0.0823687612575
Percent Females; Margin of Error; Population 65 years and over - Bachelor's degree or higher: 0.0747958902151
Percent Females; Margin of Error; Population 45 to 64 years - High school graduate or higher: 0.0745732412078
Percent Females; Estimate; Percent bachelor's degree or higher: 0.07381980128
Percent Females; Estimate; Population 25 years and over - High school graduate (includes equivalency): 0.0657765102527
Percent Males; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree: 0.0652837385356
Percent Males; Margin of Error; Population 25 years and over - Bachelor's degree: 0.0605164647028
Percent Males; Margin of Error; Population 65 years and over - High school graduate or higher: 0.059716337509
Percent Females; Estimate; Population 25 years and over - Graduate or professional degree: 0.0569597644263
Percent Females; Estimate; Population 65 years and over - Bachelor's degree or higher: 0.0551589920348
Percent Females; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher: 0.0503496869807
Percent Males; Estimate; Percent bachelor's degree or higher: 0.0481666399256
Percent Females; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or higher: 0.0481015254876
Percent Males; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher: 0.0463455398832
Percent Males; Margin of Error; Population 45 to 64 years - High school graduate or higher: 0.0458970319977
Percent Females; Estimate; Population 25 years and over - 9th to 12th grade, no diploma: 0.0454730857071
Percent Females; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 0.0452355389666
Percent Males; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher: 0.0447921614891
Percent Females; Margin of Error; Population 65 years and over - High school graduate or higher: 0.0431930845993
Percent Females; Margin of Error; Population 25 years and over - Some college, no degree: 0.0427158396249
Percent Males; Margin of Error; Percent high school graduate or higher: 0.0426595189971
Percent Females; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher: 0.0415024388116
Percent Females; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher: 0.0407521103603
Percent Males; Margin of Error; Percent bachelor's degree or higher: 0.0398487598714
Percent Females; Estimate; Population 45 to 64 years - Bachelor's degree or higher: 0.0394909727241
Percent Females; Estimate; Percent high school graduate or higher: 0.0392016121376
Percent Females; Margin of Error; Population 25 years and over - 9th to 12th grade, no diploma: 0.0355927852696
Percent Females; Margin of Error; Population 45 to 64 years - Bachelor's degree or higher: 0.0342631132851
Percent Females; Estimate; Population 25 years and over - Bachelor's degree: 0.0340667965566
Percent Males; Margin of Error; Population 25 to 34 years - High school graduate or higher: 0.0330887196255
Percent Females; Estimate; Population 25 years and over - Some college, no degree: 0.0322841030297
Percent Females; Margin of Error; Population 18 to 24 years - Less than high school graduate: 0.029409038341
Percent Males; Estimate; Population 25 years and over - Bachelor's degree: 0.0261329073587
Percent Females; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher: 0.0252711768131
Percent Females; Margin of Error; Population 25 to 34 years - High school graduate or higher: 0.0252492307054
Percent Males; Margin of Error; Black alone - Bachelor's degree or higher: 0.0252100519616
Percent Females; Estimate; Population 25 years and over - Less than 9th grade: 0.0251517571562
Percent Females; Estimate; Population 65 years and over - High school graduate or higher: 0.0251023083843
Percent; Estimate; Population 25 years and over - Graduate or professional degree: 0.0250156011835
Percent Males; Margin of Error; Population 18 to 24 years - High school graduate (includes equivalency): 0.0241888418261
Percent; Estimate; Population 25 years and over - 9th to 12th grade, no diploma: 0.0240497958138
Percent Females; Estimate; Population 45 to 64 years - High school graduate or higher: 0.0239542262346
Percent Females; Estimate; Population 25 to 34 years - Bachelor's degree or higher: 0.0230769481041
Percent Males; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency): 0.0229490996403
Percent Males; Estimate; White alone, not Hispanic or Latino - High school graduate or higher: 0.0222630493298
Percent Females; Estimate; Population 35 to 44 years - Bachelor's degree or higher: 0.0220506101093
Percent; Margin of Error; Asian alone - Bachelor's degree or higher: 0.0211256808394
Percent Males; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or higher: 0.0209477545114
Percent Females; Estimate; Population 18 to 24 years - Bachelor's degree or higher: 0.0206557064837
Percent Males; Margin of Error; Population 25 years and over - 9th to 12th grade, no diploma: 0.0204837860562
Percent; Estimate; Population 65 years and over - Bachelor's degree or higher: 0.020315688269
Percent Females; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or higher: 0.0196086225962
Percent Males; Margin of Error; Two or more races - Bachelor's degree or higher: 0.0194691374351
Percent Males; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher: 0.0192118249589
Percent Males; Margin of Error; Black alone - High school graduate or higher: 0.0181017604435
Percent; Estimate; Population 25 years and over - High school graduate (includes equivalency): 0.0180639059716
Percent Males; Estimate; Population 18 to 24 years - Bachelor's degree or higher: 0.0178945165903
Percent Females; Margin of Error; Population 18 to 24 years - Some college or associate's degree: 0.016586497087
Percent; Estimate; Population 45 to 64 years - Bachelor's degree or higher: 0.0155341023952
Percent; Estimate; Percent bachelor's degree or higher: 0.0153074705111
Percent Females; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree: 0.0150538410812
Percent; Estimate; Two or more races - Bachelor's degree or higher: 0.0150181052381
Percent; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree: 0.0146865032784
Percent; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency): 0.01446433847
Percent Males; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency): 0.0143210877157
Percent Males; Estimate; Population 25 to 34 years - High school graduate or higher: 0.0138588810442
Percent; Estimate; Population 25 years and over - Bachelor's degree: 0.013624286878
Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 0.0132695020327
Percent; Margin of Error; Population 65 years and over - High school graduate or higher: 0.0132281550249
Percent; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher: 0.0130709813284
Percent; Margin of Error; Asian alone - High school graduate or higher: 0.0127955429594
Percent Females; Estimate; Asian alone - Bachelor's degree or higher: 0.0125202231383
Percent Males; Estimate; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.012099201233
Percent Females; Margin of Error; Population 25 years and over - High school graduate (includes equivalency): 0.0116354566278
Percent; Margin of Error; Population 35 to 44 years - High school graduate or higher: 0.0115142788423
Percent; Estimate; Population 35 to 44 years - Bachelor's degree or higher: 0.0113375429103
Percent Males; Margin of Error; Population 18 to 24 years - Less than high school graduate: 0.0111112430736
Percent Males; Margin of Error; Population 65 years and over - Bachelor's degree or higher: 0.0111103760779
Percent; Margin of Error; Population 45 to 64 years - High school graduate or higher: 0.0110653062541
Percent Males; Estimate; Some other race alone - Bachelor's degree or higher: 0.0110597945222
Percent Males; Estimate; Black alone - Bachelor's degree or higher: 0.0104696074141
Percent Females; Estimate; Black alone - Bachelor's degree or higher: 0.010395147326
Percent; Margin of Error; Percent high school graduate or higher: 0.0102023806921
Percent Males; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 0.0101750230016
Percent Females; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree: 0.0100693658003
Percent Males; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher: 0.00987557652624
Percent; Estimate; Population 18 to 24 years - High school graduate (includes equivalency): 0.00971658100811
Percent Males; Estimate; Population 25 years and over - High school graduate (includes equivalency): 0.00930709600288
Percent Females; Margin of Error; Population 35 to 44 years - High school graduate or higher: 0.0088425544841
Percent Females; Margin of Error; Black alone - Bachelor's degree or higher: 0.00864998504247
Percent; Estimate; Population 18 to 24 years - Some college or associate's degree: 0.00857270949488
Percent Females; Estimate; Two or more races - Bachelor's degree or higher: 0.00849389370718
Percent Males; Estimate; Population 65 years and over - High school graduate or higher: 0.00848797404784
Percent Females; Margin of Error; Two or more races - Bachelor's degree or higher: 0.00833393875612
Percent Females; Margin of Error; Hispanic or Latino Origin - High school graduate or higher: 0.00827455181368
Percent; Estimate; Percent high school graduate or higher: 0.00807651200866
Percent Females; Estimate; Population 35 to 44 years - High school graduate or higher: 0.00792776950576
Percent; Margin of Error; Population 25 to 34 years - High school graduate or higher: 0.00753666478569
Percent Males; Margin of Error; Hispanic or Latino Origin - High school graduate or higher: 0.00717727901149
Percent; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or higher: 0.00709946522181
Percent; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher: 0.00707679328816
Percent Females; Estimate; Population 18 to 24 years - High school graduate (includes equivalency): 0.00704476455806
Percent; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency): 0.00695308199089
Percent Males; Estimate; Some other race alone - High school graduate or higher: 0.00688323430617
Total; Margin of Error; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.0068036066608
Percent Males; Margin of Error; Population 18 to 24 years - Some college or associate's degree: 0.00652122143697
Percent; Estimate; Population 65 years and over - High school graduate or higher: 0.00642708390147
Percent Males; Margin of Error; Population 45 to 64 years - Bachelor's degree or higher: 0.00621913411784
Percent Females; Margin of Error; Asian alone - High school graduate or higher: 0.00620822173941
Percent; Estimate; Black alone - Bachelor's degree or higher: 0.00612148260484
Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - High school graduate or higher: 0.00605727053524
Percent Females; Margin of Error; Percent bachelor's degree or higher: 0.00592022622169
Percent Males; Margin of Error; Asian alone - Bachelor's degree or higher: 0.00577546238323
Percent; Estimate; Population 25 years and over - Some college, no degree: 0.0057597930833
Percent Males; Estimate; Population 25 years and over - Graduate or professional degree: 0.0057256313184
Percent Females; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency): 0.00566994159456
Percent Females; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate: 0.00553452250521
Percent Males; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - High school graduate or higher: 0.0054278844848
Percent Females; Margin of Error; Two or more races - High school graduate or higher: 0.00538298640818
Percent Females; Margin of Error; American Indian or Alaska Native alone - High school graduate or higher: 0.004985929591
Percent Males; Estimate; Population 65 years and over - Bachelor's degree or higher: 0.00488680072405
Percent Females; Margin of Error; Some other race alone - Bachelor's degree or higher: 0.0046934400742
Females; Margin of Error; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.00460487803755
Percent; Estimate; Asian alone - High school graduate or higher: 0.00451255421606
Percent; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher: 0.00450618105195
Percent Males; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or higher: 0.00445938650136
Percent Females; Margin of Error; Asian alone - Bachelor's degree or higher: 0.00441742366398
Percent Males; Estimate; Population 25 to 34 years - Bachelor's degree or higher: 0.0043860957777
Percent; Estimate; Population 25 to 34 years - Bachelor's degree or higher: 0.00437443227043
Percent Females; Estimate; Black alone - High school graduate or higher: 0.00436581932924
Percent; Estimate; White alone, not Hispanic or Latino - High school graduate or higher: 0.00420314384852
Percent Males; Margin of Error; Population 25 years and over - Some college, no degree: 0.00417991296472
Percent Females; Margin of Error; Some other race alone - High school graduate or higher: 0.00408105885294
Percent Males; Margin of Error; American Indian or Alaska Native alone - High school graduate or higher: 0.00401607064079
Percent; Margin of Error; Black alone - High school graduate or higher: 0.00400387704434
Percent; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher: 0.00392287695607
Percent; Estimate; Asian alone - Bachelor's degree or higher: 0.00382060400398
Percent Males; Margin of Error; Population 35 to 44 years - High school graduate or higher: 0.0037733550636
Percent Males; Estimate; Asian alone - Bachelor's degree or higher: 0.00369790990156
Percent Females; Estimate; Population 18 to 24 years - Some college or associate's degree: 0.00367053306635
Percent Males; Estimate; Hispanic or Latino Origin - High school graduate or higher: 0.00366664101672
Females; Margin of Error; Native Hawaiian and Other Pacific Islander alone: 0.00366327665329
Percent Males; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher: 0.00361789627454
Percent; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree: 0.0034734392078
Percent Females; Estimate; White alone, not Hispanic or Latino - High school graduate or higher: 0.00342981915516
Percent Males; Estimate; Population 45 to 64 years - Bachelor's degree or higher: 0.00338464288101
Percent; Estimate; Population 18 to 24 years - Bachelor's degree or higher: 0.00329568545352
Percent; Margin of Error; Percent bachelor's degree or higher: 0.00321629504409
Percent; Margin of Error; Black alone - Bachelor's degree or higher: 0.0031990774959
Percent; Margin of Error; Two or more races - Bachelor's degree or higher: 0.00317082889739
Percent Males; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 0.00311724383706
Percent; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate: 0.00280673051253
Males; Margin of Error; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.0026730613842
Percent; Estimate; Population 18 to 24 years - Less than high school graduate: 0.00249480791379
Percent Females; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - High school graduate or higher: 0.00244018397392
Percent Males; Estimate; Black alone - High school graduate or higher: 0.00240113535934
Percent Males; Estimate; Population 18 to 24 years - Less than high school graduate: 0.00234914362883
Percent Males; Estimate; Population 18 to 24 years - Some college or associate's degree: 0.00231685630414
Males; Margin of Error; Native Hawaiian and Other Pacific Islander alone: 0.00223280789428
Percent Females; Estimate; Asian alone - High school graduate or higher: 0.00222771259677
Percent Females; Estimate; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.00221475639762
Percent; Estimate; Some other race alone - Bachelor's degree or higher: 0.00220966029332
Percent; Margin of Error; Population 25 years and over - High school graduate (includes equivalency): 0.00218690495101
Percent; Estimate; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.00217382535372
Males; Margin of Error; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.00215701205717
Percent Males; Margin of Error; Some other race alone - High school graduate or higher: 0.00211988154828
Percent Males; Margin of Error; Some other race alone - Bachelor's degree or higher: 0.00210428195398
Males; Estimate; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.00206787398326
Percent Males; Margin of Error; Asian alone - High school graduate or higher: 0.00205531932883
Percent Males; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate: 0.00202999034265
Females; Margin of Error; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.00196824773616
Percent Females; Estimate; Population 18 to 24 years - Less than high school graduate: 0.00195929385416
Percent; Margin of Error; Hispanic or Latino Origin - High school graduate or higher: 0.00185554543348
Percent; Estimate; American Indian or Alaska Native alone - High school graduate or higher: 0.001846568037
Percent Males; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher: 0.00153783181957
Percent; Margin of Error; Population 18 to 24 years - High school graduate (includes equivalency): 0.00142303136757
Percent; Estimate; Hispanic or Latino Origin - High school graduate or higher: 0.00142102365657
Females; Margin of Error; American Indian or Alaska Native alone - High school graduate or higher: 0.00134976840068
Percent; Margin of Error; Population 18 to 24 years - Less than high school graduate: 0.00134581504531
Females; Margin of Error; American Indian or Alaska Native alone: 0.00123710677671
Percent Females; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate: 0.00117063458023
Percent; Margin of Error; Two or more races - High school graduate or higher: 0.00109325791907
Females; Margin of Error; Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher: 0.000998088288851
Males; Estimate; Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher: 0.000985789758951
Total; Margin of Error; Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher: 0.000985070447299
Total; Margin of Error; White alone, not Hispanic or Latino: 0.000983671189547
Percent Males; Estimate; Population 25 years and over - Some college, no degree: 0.000933583097652
Percent Males; Estimate; Two or more races - High school graduate or higher: 0.000930202759277
Percent; Estimate; Some other race alone - High school graduate or higher: 0.000916386038031
Total; Estimate; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.000911547002737
Total; Margin of Error; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.00087505686892
Percent Males; Estimate; Population 35 to 44 years - Bachelor's degree or higher: 0.000871499579144
Females; Margin of Error; Asian alone - High school graduate or higher: 0.000821299445224
Percent; Estimate; Population 25 to 34 years - High school graduate or higher: 0.000809705507804
Females; Estimate; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.000807016474745
Males; Margin of Error; White alone, not Hispanic or Latino: 0.000805080772258
Females; Margin of Error; Two or more races - Bachelor's degree or higher: 0.000788293686501
Percent Males; Estimate; Population 25 years and over - Associate's degree: 0.00078800042081
Females; Estimate; Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher: 0.000771131081267
Males; Margin of Error; Some other race alone - High school graduate or higher: 0.000758640561841
Males; Margin of Error; Two or more races - High school graduate or higher: 0.000758541942787
Total; Margin of Error; American Indian or Alaska Native alone - High school graduate or higher: 0.000756483360365
Males; Margin of Error; Asian alone - High school graduate or higher: 0.000746284847727
Total; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher: 0.000737245724942
Percent Females; Estimate; Population 25 years and over - Associate's degree: 0.000725394245814
Percent Females; Estimate; Some other race alone - High school graduate or higher: 0.000719530302433
Males; Margin of Error; Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher: 0.000711589017075
Percent; Estimate; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.000697212388278
Percent; Estimate; Population 45 to 64 years - High school graduate or higher: 0.000672441486526
Females; Margin of Error; White alone, not Hispanic or Latino: 0.000648019926999
Females; Margin of Error; Population 35 to 44 years - High school graduate or higher: 0.000646075030505
Percent Males; Estimate; American Indian or Alaska Native alone - High school graduate or higher: 0.000628508839128
Total; Margin of Error; Some other race alone - High school graduate or higher: 0.000624180157646
Males; Margin of Error; Two or more races - Bachelor's degree or higher: 0.000619347784092
Males; Margin of Error; Black alone - Bachelor's degree or higher: 0.000616904770409
Total; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher: 0.000611744037629
Males; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher: 0.000602520626716
Females; Margin of Error; Two or more races: 0.000601793298787
Percent Males; Estimate; Population 35 to 44 years - High school graduate or higher: 0.000583683393906
Females; Margin of Error; Population 18 to 24 years - Less than high school graduate: 0.000579524385439
Total; Margin of Error; Population 35 to 44 years: 0.000574945558458
Males; Margin of Error; Population 35 to 44 years - High school graduate or higher: 0.000569823940377
Males; Margin of Error; American Indian or Alaska Native alone - High school graduate or higher: 0.000569255358052
Females; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher: 0.000563661717088
Percent Females; Estimate; Two or more races - High school graduate or higher: 0.000559903295449
Males; Margin of Error; Asian alone - Bachelor's degree or higher: 0.000528010147428
Percent Females; Estimate; American Indian or Alaska Native alone - High school graduate or higher: 0.000520581843722
Males; Margin of Error; Some other race alone - Bachelor's degree or higher: 0.000520214651414
Females; Margin of Error; Population 25 years and over - Bachelor's degree: 0.000514905718146
Males; Margin of Error; Population 65 years and over - High school graduate or higher: 0.000505679378158
Percent Females; Estimate; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.000500451486309
Males; Margin of Error; Population 25 to 34 years - High school graduate or higher: 0.000499660436763
Males; Margin of Error; Two or more races: 0.000493143929446
Males; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher: 0.00048676523488
Males; Margin of Error; Population 65 years and over - Bachelor's degree or higher: 0.000482503672101
Females; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone: 0.000478963486611
Males; Margin of Error; Asian alone: 0.000465909805778
Percent Females; Margin of Error; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.000461539353659
Females; Margin of Error; Hispanic or Latino Origin - High school graduate or higher: 0.000456813487582
Males; Margin of Error; Black alone: 0.000456588460401
