Percent Females; Margin of Error; Percent high school graduate or higher: 0.126557618981
Total; Margin of Error; Two or more races - High school graduate or higher: 0.000442325005357
Females; Margin of Error; Some other race alone: 0.000432677074545
Females; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher: 0.000431217270916
Females; Margin of Error; Population 45 to 64 years - High school graduate or higher: 0.000428667369672
Males; Margin of Error; Some other race alone: 0.000424599584506
Females; Margin of Error; Population 45 to 64 years - Bachelor's degree or higher: 0.000420916371368
Total; Margin of Error; Population 25 to 34 years: 0.000409445254477
Males; Margin of Error; White alone, not Hispanic or Latino - High school graduate or higher: 0.000400399633451
Total; Margin of Error; Asian alone - High school graduate or higher: 0.000398833767804
Females; Margin of Error; Two or more races - High school graduate or higher: 0.000383020084258
Total; Margin of Error; Population 45 to 64 years - Bachelor's degree or higher: 0.000379765416282
Percent Males; Estimate; American Indian or Alaska Native alone - Bachelor's degree or higher: 0.000377075172598
Total; Margin of Error; Population 65 years and over: 0.000376788626698
Females; Estimate; American Indian or Alaska Native alone: 0.000373835263752
Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 0.000372195592202
Males; Margin of Error; Population 18 to 24 years - Some college or associate's degree: 0.000360706883502
Males; Margin of Error; American Indian or Alaska Native alone: 0.000357675619927
Total; Margin of Error; Population 35 to 44 years - High school graduate or higher: 0.000354741606635
Total; Margin of Error; Population 25 years and over - Bachelor's degree: 0.000352256498146
Females; Margin of Error; Asian alone - Bachelor's degree or higher: 0.000347682036921
Total; Margin of Error; Black alone: 0.000340275449663
Percent Females; Margin of Error; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.000336523511417
Total; Margin of Error; Population 18 to 24 years - Less than high school graduate: 0.000318784759991
Total; Margin of Error; White alone, not Hispanic or Latino - High school graduate or higher: 0.000316665482046
Males; Estimate; Two or more races - Bachelor's degree or higher: 0.000313205700006
Females; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher: 0.000313009022095
Total; Margin of Error; Asian alone: 0.000309723778724
Females; Margin of Error; Population 25 years and over - Less than 9th grade: 0.000306201756164
Males; Margin of Error; Population 35 to 44 years: 0.000305197397285
Females; Estimate; Two or more races - Bachelor's degree or higher: 0.000303139600123
Females; Margin of Error; Population 35 to 44 years: 0.000301650155134
Males; Margin of Error; Population 18 to 24 years - Less than high school graduate: 0.000301563086337
Total; Margin of Error; Population 25 years and over - Less than 9th grade: 0.00030071475812
Total; Margin of Error; Two or more races - Bachelor's degree or higher: 0.000296898790945
Females; Margin of Error; Population 25 years and over - 9th to 12th grade, no diploma: 0.000295874412869
Total; Margin of Error; White alone, not Hispanic or Latino - Bachelor's degree or higher: 0.000294566107656
Males; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 0.000286335389283
Females; Margin of Error; Population 65 years and over - Bachelor's degree or higher: 0.000283674566719
Total; Margin of Error; Population 45 to 64 years: 0.000278772923962
Females; Margin of Error; Population 65 years and over - High school graduate or higher: 0.000278226841604
Males; Margin of Error; Population 25 years and over - Some college, no degree: 0.000274010483206
Total; Margin of Error; American Indian or Alaska Native alone: 0.000271759465104
Females; Margin of Error; Hispanic or Latino Origin: 0.000271248490619
Females; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - High school graduate or higher: 0.000270584267959
Females; Margin of Error; Population 25 to 34 years - High school graduate or higher: 0.000267104438478
Females; Margin of Error; Asian alone: 0.00026692423062
Females; Margin of Error; Population 18 to 24 years - Some college or associate's degree: 0.000266137210483
Total; Margin of Error; Some other race alone - Bachelor's degree or higher: 0.000260856288183
Females; Margin of Error; Population 65 years and over: 0.000259851555904
Females; Margin of Error; Population 18 to 24 years - High school graduate (includes equivalency): 0.000258061073925
Percent Males; Estimate; Population 18 to 24 years - High school graduate (includes equivalency): 0.000255759935036
Males; Margin of Error; Population 25 to 34 years: 0.000252385145783
Total; Margin of Error; Two or more races: 0.00024368085823
Males; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or higher: 0.000240538361503
Females; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or higher: 0.00023915159998
Males; Estimate; American Indian or Alaska Native alone: 0.000236380200143
Total; Margin of Error; Hispanic or Latino Origin: 0.000235926727586
Females; Margin of Error; Population 45 to 64 years: 0.000228219399381
Males; Margin of Error; Hispanic or Latino Origin: 0.000226566806851
Total; Estimate; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.000219559176167
Males; Margin of Error; White alone, not Hispanic or Latino - Bachelor's degree or higher: 0.000218877616342
Total; Estimate; Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher: 0.000217012240068
Total; Margin of Error; Hispanic or Latino Origin - High school graduate or higher: 0.000213271787275
Females; Margin of Error; White alone, not Hispanic or Latino - High school graduate or higher: 0.000212276188799
Total; Margin of Error; Some other race alone: 0.000211041767994
Total; Margin of Error; Population 25 to 34 years - High school graduate or higher: 0.000210219370565
Males; Margin of Error; Population 25 years and over - Bachelor's degree: 0.000208990289942
Percent Males; Estimate; Percent high school graduate or higher: 0.000208840676479
Males; Margin of Error; Population 25 years and over: 0.000201086418195
Total; Estimate; American Indian or Alaska Native alone - High school graduate or higher: 0.000199331551402
Percent Males; Margin of Error; Two or more races - High school graduate or higher: 0.000198143939454
Total; Margin of Error; Population 65 years and over - Bachelor's degree or higher: 0.00019781674845
Males; Estimate; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.00019753472349
Females; Estimate; Native Hawaiian and Other Pacific Islander alone - High school graduate or higher: 0.000196198662811
Males; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - High school graduate or higher: 0.000194346626499
Total; Margin of Error; Population 65 years and over - High school graduate or higher: 0.000192978072224
Females; Margin of Error; Black alone: 0.000192519724806
Males; Margin of Error; Population 45 to 64 years - High school graduate or higher: 0.00019027402001
Males; Margin of Error; Population 25 years and over - 9th to 12th grade, no diploma: 0.000185834193768
Females; Estimate; Native Hawaiian and Other Pacific Islander alone: 0.000185025795004
Total; Margin of Error; Native Hawaiian and Other Pacific Islander alone: 0.000184869213918
Total; Margin of Error; Population 25 years and over - Associate's degree: 0.00018146928941
Percent Females; Estimate; Hispanic or Latino Origin - High school graduate or higher: 0.000177825247419
Males; Estimate; Native Hawaiian and Other Pacific Islander alone: 0.000176909143491
Males; Margin of Error; Hispanic or Latino Origin - High school graduate or higher: 0.000172553709143
Females; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 0.000172175998103
Total; Margin of Error; Population 25 years and over: 0.000167816152918
Females; Margin of Error; Population 25 years and over - High school graduate (includes equivalency): 0.000163734546259
Males; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher: 0.000158433301872
Total; Margin of Error; Black alone - High school graduate or higher: 0.000155401428126
Total; Margin of Error; Population 25 years and over - 9th to 12th grade, no diploma: 0.000154600031358
Females; Margin of Error; Black alone - High school graduate or higher: 0.000147378192178
Males; Margin of Error; Population 45 to 64 years - Bachelor's degree or higher: 0.000143531102707
Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - High school graduate or higher: 0.000142935073543
Females; Margin of Error; White alone, not Hispanic or Latino - Bachelor's degree or higher: 0.000142426095646
Total; Margin of Error; Population 18 to 24 years - Some college or associate's degree: 0.000139862837716
Males; Margin of Error; Population 25 years and over - Less than 9th grade: 0.000139698842921
Females; Margin of Error; Some other race alone - High school graduate or higher: 0.000139167885048
Total; Estimate; Native Hawaiian and Other Pacific Islander alone: 0.000137266879883
Males; Margin of Error; Black alone - High school graduate or higher: 0.00013351406035
Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone: 0.000121990313514
Females; Estimate; American Indian or Alaska Native alone - High school graduate or higher: 0.000118134772914
Males; Margin of Error; Population 25 years and over - High school graduate (includes equivalency): 0.000116277377947
Total; Margin of Error; Asian alone - Bachelor's degree or higher: 0.000114905281577
Females; Margin of Error; Population 25 years and over - Associate's degree: 0.000111894294279
Males; Margin of Error; Population 25 years and over - Graduate or professional degree: 0.000111780299606
Total; Margin of Error; Population 25 years and over - High school graduate (includes equivalency): 0.000110604722997
Percent; Estimate; Two or more races - High school graduate or higher: 0.000110012857963
Males; Margin of Error; Population 18 to 24 years - High school graduate (includes equivalency): 0.000109808537219
Females; Margin of Error; Population 25 years and over: 0.000109573957811
Males; Estimate; American Indian or Alaska Native alone - High school graduate or higher: 0.000107958536806
Males; Estimate; Two or more races: 0.000104652955535
Females; Margin of Error; Population 25 to 34 years: 0.000101999866402
Females; Margin of Error; Population 25 years and over - Graduate or professional degree: 0.000101578537859
Females; Margin of Error; Population 25 years and over - Some college, no degree: 0.000101471553377
Females; Margin of Error; Black alone - Bachelor's degree or higher: 0.000100734364833
Total; Margin of Error; Black alone - Bachelor's degree or higher: 0.00010010842026
Females; Estimate; Population 65 years and over - Bachelor's degree or higher: 9.93949788982e-05
Percent Males; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate: 9.20473307568e-05
Males; Margin of Error; Population 45 to 64 years: 9.02307118081e-05
Males; Margin of Error; Population 65 years and over: 8.98586942245e-05
Total; Margin of Error; Population 45 to 64 years - High school graduate or higher: 8.92671047116e-05
Total; Estimate; Some other race alone - Bachelor's degree or higher: 8.86529637289e-05
Females; Margin of Error; Some other race alone - Bachelor's degree or higher: 8.72354852736e-05
Females; Estimate; Two or more races: 8.47632495917e-05
Females; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings: 8.45446347397e-05
Males; Estimate; Population 65 years and over - Bachelor's degree or higher: 8.39102609736e-05
Total; Estimate; American Indian or Alaska Native alone: 7.87659098534e-05
Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Some college or associate's degree: 7.68154642779e-05
Total; Margin of Error; Population 25 years and over - Some college, no degree: 7.65688455208e-05
Total; Estimate; Two or more races - Bachelor's degree or higher: 7.59103696246e-05
Total; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or higher: 6.38090673843e-05
Males; Estimate; Population 25 years and over - Less than 9th grade: 6.04886999039e-05
Females; Estimate; Population 45 to 64 years - Bachelor's degree or higher: 5.69048711669e-05
Females; Estimate; Some other race alone - Bachelor's degree or higher: 5.59125144138e-05
Males; Margin of Error; Population 18 to 24 years: 5.5480650593e-05
Total; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher: 5.3984321393e-05
Total; Margin of Error; Population 18 to 24 years: 5.3798927443e-05
Males; Margin of Error; Population 25 years and over - Associate's degree: 5.20999957472e-05
Total; Margin of Error; Population 18 to 24 years - High school graduate (includes equivalency): 5.05734576798e-05
Females; Estimate; Two or more races - High school graduate or higher: 4.83973797144e-05
Males; Estimate; Some other race alone - Bachelor's degree or higher: 4.72726704536e-05
Females; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher: 4.72614035113e-05
Males; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher: 4.67400053114e-05
Total; Estimate; Two or more races: 4.64618377144e-05
Females; Estimate; Population 25 years and over - Less than 9th grade: 4.47009420481e-05
Percent Females; Margin of Error; White alone, not Hispanic or Latino - Bachelor's degree or higher: 4.25137000904e-05
Males; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings: 4.23406650183e-05
Females; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings: 4.11967351883e-05
Total; Estimate; Population 65 years and over - Bachelor's degree or higher: 3.89639173161e-05
Males; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - High school graduate (includes equivalency): 3.76184734628e-05
Females; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 3.62021050941e-05
Females; Estimate; Some other race alone - High school graduate or higher: 3.60557658435e-05
Females; Margin of Error; Population 18 to 24 years: 3.54852168904e-05
Females; Estimate; Population 25 years and over - Bachelor's degree: 3.50504333783e-05
Total; Margin of Error; Population 25 years and over - Graduate or professional degree: 3.41489752444e-05
Males; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Some college or associate's degree: 3.41197435085e-05
Total; Estimate; Population 18 to 24 years - Less than high school graduate: 3.39269700159e-05
Total; Estimate; Two or more races - High school graduate or higher: 3.3895186994e-05
Males; Estimate; Two or more races - High school graduate or higher: 3.32559245054e-05
Total; Estimate; Some other race alone - High school graduate or higher: 3.22155899978e-05
Males; Estimate; Asian alone - Bachelor's degree or higher: 3.05840692767e-05
Total; Estimate; Population 18 to 24 years - Bachelor's degree or higher: 3.00359383379e-05
Males; Estimate; Population 18 to 24 years - Bachelor's degree or higher: 2.99117982002e-05
Females; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - High school graduate (includes equivalency): 2.94841845701e-05
Females; Estimate; Population 18 to 24 years - High school graduate (includes equivalency): 2.8425949954e-05
Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Some college or associate's degree: 2.82968446379e-05
Females; Estimate; Asian alone - Bachelor's degree or higher: 2.79400098359e-05
Females; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or higher: 2.78925884429e-05
Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings: 2.73288192646e-05
Males; Estimate; Population 35 to 44 years - Bachelor's degree or higher: 2.66438329801e-05
Males; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone: 2.65526110591e-05
Females; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Some college or associate's degree: 2.63859721506e-05
Males; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings: 2.54614168238e-05
Males; Estimate; Population 65 years and over: 2.50681573955e-05
Females; Estimate; Population 65 years and over - High school graduate or higher: 2.49264720395e-05
Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings: 2.45581204535e-05
Males; Estimate; Population 25 years and over - Bachelor's degree: 2.41957129478e-05
Males; Estimate; Black alone - Bachelor's degree or higher: 2.39504585502e-05
Total; Estimate; Population 18 to 24 years - High school graduate (includes equivalency): 2.35762064308e-05
Males; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or higher: 2.20796523325e-05
Females; Estimate; Population 18 to 24 years - Less than high school graduate: 2.17528969356e-05
Females; Estimate; Black alone: 2.15854525898e-05
Percent Males; Estimate; Asian alone - High school graduate or higher: 2.15419320018e-05
Females; Estimate; Population 18 to 24 years - Some college or associate's degree: 2.14833223225e-05
Males; Estimate; Population 18 to 24 years - Less than high school graduate: 2.13605354176e-05
Females; Estimate; Some other race alone: 2.12650703026e-05
Females; Estimate; Population 45 to 64 years: 2.11759252473e-05
Total; Estimate; Population 25 years and over - Bachelor's degree: 2.08261966012e-05
Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - High school graduate (includes equivalency): 2.0641068031e-05
Males; Estimate; Population 65 years and over - High school graduate or higher: 2.03231705364e-05
Males; Estimate; Population 45 to 64 years - Bachelor's degree or higher: 2.03177430583e-05
Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Bachelor's degree: 1.96467676463e-05
Males; Estimate; Population 25 to 34 years - Bachelor's degree or higher: 1.95681578342e-05
Females; Estimate; Population 18 to 24 years - Bachelor's degree or higher: 1.94719833108e-05
Males; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 1.93877851862e-05
Males; Estimate; Population 18 to 24 years - High school graduate (includes equivalency): 1.91031192196e-05
Females; Estimate; Population 65 years and over: 1.86672736632e-05
Total; Estimate; Population 45 to 64 years - Bachelor's degree or higher: 1.84632878926e-05
Males; Estimate; Some other race alone: 1.837489176e-05
Males; Estimate; Population 25 years and over - Graduate or professional degree: 1.79313497149e-05
Females; Estimate; Population 25 years and over - High school graduate (includes equivalency): 1.77681241946e-05
Females; Estimate; Population 25 years and over - Graduate or professional degree: 1.67837518395e-05
Males; Estimate; Population 45 to 64 years: 1.67035076844e-05
Total; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or higher: 1.66259592588e-05
Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - High school graduate (includes equivalency): 1.65170009568e-05
Females; Estimate; Population 35 to 44 years: 1.62115762963e-05
Females; Estimate; Hispanic or Latino Origin: 1.53033554151e-05
Males; Estimate; Black alone: 1.51773720322e-05
Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - White alone - Bachelor's degree or higher: 1.50734291759e-05
Males; Estimate; Population 25 years and over - 9th to 12th grade, no diploma: 1.49534135361e-05
Total; Estimate; Population 35 to 44 years - Bachelor's degree or higher: 1.48472376175e-05
Males; Estimate; Asian alone: 1.47227879237e-05
Males; Estimate; Population 18 to 24 years - Some college or associate's degree: 1.41718603957e-05
Males; Estimate; Population 25 years and over - High school graduate (includes equivalency): 1.40320990406e-05
Females; Estimate; Population 25 years and over - 9th to 12th grade, no diploma: 1.40103650564e-05
Males; Estimate; Black alone - High school graduate or higher: 1.39907320743e-05
Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Bachelor's degree: 1.35461364367e-05
Females; Estimate; White alone, not Hispanic or Latino: 1.30827142579e-05
Females; Estimate; Population 25 to 34 years: 1.28725110485e-05
Females; Estimate; White alone, not Hispanic or Latino - High school graduate or higher: 1.28256249553e-05
Females; Estimate; Black alone - High school graduate or higher: 1.26566650721e-05
Total; Estimate; Population 35 to 44 years - High school graduate or higher: 1.25221098766e-05
Total; Estimate; Population 25 years and over - Less than 9th grade: 1.23548282063e-05
Females; Estimate; Asian alone: 1.23148837956e-05
Total; Estimate; Population 35 to 44 years: 1.22512967496e-05
Total; Estimate; Black alone - Bachelor's degree or higher: 1.1769958706e-05
Females; Estimate; Population 35 to 44 years - Bachelor's degree or higher: 1.17696296486e-05
Females; Estimate; Population 25 to 34 years - High school graduate or higher: 1.17615489326e-05
Females; Estimate; Black alone - Bachelor's degree or higher: 1.16759683665e-05
Total; Estimate; Hispanic or Latino Origin - High school graduate or higher: 1.16540223375e-05
Total; Estimate; Population 25 years and over - 9th to 12th grade, no diploma: 1.16073001391e-05
Males; Estimate; Population 35 to 44 years: 1.15974357007e-05
Males; Estimate; Some other race alone - High school graduate or higher: 1.15934339203e-05
Females; Estimate; Asian alone - High school graduate or higher: 1.10675035564e-05
Males; Estimate; White alone, not Hispanic or Latino - High school graduate or higher: 1.08764675496e-05
Total; Estimate; Some other race alone: 1.07697213878e-05
Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Graduate or professional degree: 1.06473734549e-05
Males; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Bachelor's degree: 1.06100709883e-05
Females; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Bachelor's degree: 1.05611683123e-05
Total; Estimate; Population 25 years and over - Graduate or professional degree: 1.00735822402e-05
Total; Estimate; Asian alone - High school graduate or higher: 9.92138272435e-06
Females; Estimate; Hispanic or Latino Origin - High school graduate or higher: 9.86379212885e-06
Total; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher: 9.58834922246e-06
Females; Estimate; Population 35 to 44 years - High school graduate or higher: 9.49386159272e-06
Females; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Less than high school graduate: 9.4927281484e-06
Females; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Some college or associate's degree: 9.4857626039e-06
Males; Estimate; Asian alone - High school graduate or higher: 9.30351343968e-06
Males; Estimate; Population 25 to 34 years: 9.29727647963e-06
Males; Estimate; Population 25 years and over - Some college, no degree: 9.27896074441e-06
Total; Estimate; Population 25 to 34 years - Bachelor's degree or higher: 9.12721378966e-06
Total; Estimate; Population 25 to 34 years: 9.03638287249e-06
Total; Estimate; Black alone: 8.99968781666e-06
Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Graduate or professional degree: 8.78456619169e-06
Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings - Less than high school graduate: 8.75678596405e-06
Males; Estimate; Hispanic or Latino Origin: 8.67786529925e-06
Total; Estimate; Asian alone - Bachelor's degree or higher: 8.59742816657e-06
Males; Estimate; Hispanic or Latino Origin - High school graduate or higher: 8.5372385534e-06
Females; Estimate; Population 25 to 34 years - Bachelor's degree or higher: 8.16094554511e-06
Males; Estimate; Population 45 to 64 years - High school graduate or higher: 7.72564067786e-06
Total; Estimate; Population 25 to 34 years - High school graduate or higher: 7.52916637804e-06
Females; Estimate; Population 18 to 24 years: 7.36037638687e-06
Females; Estimate; Population 45 to 64 years - High school graduate or higher: 7.23095239061e-06
Females; Estimate; Population 25 years and over - Associate's degree: 7.19404931952e-06
Total; Estimate; Population 65 years and over - High school graduate or higher: 7.08828687654e-06
Total; Estimate; Population 18 to 24 years - Some college or associate's degree: 7.05710362038e-06
Total; Estimate; Population 25 years and over - Associate's degree: 6.9948725146e-06
Total; Estimate; Population 65 years and over: 6.86177101643e-06
Total; Estimate; Black alone - High school graduate or higher: 6.60326236137e-06
Total; Estimate; White alone, not Hispanic or Latino: 6.56120417597e-06
