Geography,Total; Estimate; Population 18 to 24 years,Total; Margin of Error; Population 18 to 24 years,Percent; Estimate; Population 18 to 24 years,Percent; Margin of Error; Population 18 to 24 years,Males; Estimate; Population 18 to 24 years,Males; Margin of Error; Population 18 to 24 years,Percent Males; Estimate; Population 18 to 24 years,Percent Males; Margin of Error; Population 18 to 24 years,Females; Estimate; Population 18 to 24 years,Females; Margin of Error; Population 18 to 24 years
"McCracken County, Kentucky",5723,679,(X),(X),2832,521,(X),(X),2891,406
"Madison County, Kentucky",15721,809,(X),(X),7031,274,(X),(X),8690,716
"Oldham County, Kentucky",5796,463,(X),(X),3413,405,(X),(X),2383,259
"Warren County, Kentucky",21322,1046,(X),(X),10988,637,(X),(X),10334,727
"Ascension Parish, Louisiana",10442,1135,(X),(X),5831,959,(X),(X),4611,620
"Bossier Parish, Louisiana",11988,852,(X),(X),6945,667,(X),(X),5043,401
"Caddo Parish, Louisiana",21742,625,(X),(X),10375,209,(X),(X),11367,546
"Calcasieu Parish, Louisiana",18284,700,(X),(X),9659,678,(X),(X),8625,222
"East Baton Rouge Parish, Louisiana",62284,1266,(X),(X),30143,1051,(X),(X),32141,681
"Iberia Parish, Louisiana",7196,527,(X),(X),3608,418,(X),(X),3588,277
"Jefferson Parish, Louisiana",34414,668,(X),(X),17699,345,(X),(X),16715,436
"Lafayette Parish, Louisiana",22978,989,(X),(X),10896,470,(X),(X),12082,850
"Lafourche Parish, Louisiana",8920,872,(X),(X),4210,577,(X),(X),4710,648
"Livingston Parish, Louisiana",12174,1361,(X),(X),6860,1083,(X),(X),5314,537
"Orleans Parish, Louisiana",36224,4,(X),(X),17466,3,(X),(X),18758,2
"Ouachita Parish, Louisiana",15366,315,(X),(X),7588,301,(X),(X),7778,103
"Rapides Parish, Louisiana",11834,484,(X),(X),6320,380,(X),(X),5514,272
"St. Landry Parish, Louisiana",7841,366,(X),(X),4283,365,(X),(X),3558,*****
"St. Tammany Parish, Louisiana",19093,1279,(X),(X),10249,550,(X),(X),8844,959
"Tangipahoa Parish, Louisiana",15235,1056,(X),(X),7130,760,(X),(X),8105,626
"Terrebonne Parish, Louisiana",10491,932,(X),(X),5167,557,(X),(X),5324,611
"Androscoggin County, Maine",9485,461,(X),(X),4631,224,(X),(X),4854,361
"Aroostook County, Maine",5555,548,(X),(X),3075,525,(X),(X),2480,146
"Cumberland County, Maine",26023,795,(X),(X),13295,646,(X),(X),12728,450
"Kennebec County, Maine",10475,438,(X),(X),5487,444,(X),(X),4988,251
"Penobscot County, Maine",16422,591,(X),(X),8964,462,(X),(X),7458,421
"York County, Maine",14582,324,(X),(X),7267,113,(X),(X),7315,239
"Allegany County, Maryland",8964,580,(X),(X),4597,424,(X),(X),4367,322
"Anne Arundel County, Maryland",50197,359,(X),(X),27777,359,(X),(X),22420,63
"Baltimore County, Maryland",74705,523,(X),(X),37036,319,(X),(X),37669,256
"Calvert County, Maryland",7210,840,(X),(X),3864,671,(X),(X),3346,428
"Carroll County, Maryland",14246,436,(X),(X),7578,302,(X),(X),6668,331
"Cecil County, Maryland",8421,548,(X),(X),4420,470,(X),(X),4001,468
"Charles County, Maryland",14205,391,(X),(X),7252,348,(X),(X),6953,217
"Frederick County, Maryland",21427,1276,(X),(X),11124,925,(X),(X),10303,691
"Harford County, Maryland",21088,935,(X),(X),11058,686,(X),(X),10030,686
"Howard County, Maryland",26721,1451,(X),(X),13884,1035,(X),(X),12837,834
"Montgomery County, Maryland",83894,503,(X),(X),42405,2,(X),(X),41489,503
"Prince George's County, Maryland",92616,721,(X),(X),47009,379,(X),(X),45607,592
"St. Mary's County, Maryland",10688,870,(X),(X),5171,629,(X),(X),5517,669
"Washington County, Maryland",11721,838,(X),(X),6405,651,(X),(X),5316,574
"Wicomico County, Maryland",15017,1129,(X),(X),7426,520,(X),(X),7591,1037
"Baltimore city, Maryland",62526,635,(X),(X),29897,419,(X),(X),32629,367
"Barnstable County, Massachusetts",14762,595,(X),(X),8340,500,(X),(X),6422,353
"Berkshire County, Massachusetts",12555,742,(X),(X),6450,543,(X),(X),6105,387
"Bristol County, Massachusetts",52622,644,(X),(X),26919,510,(X),(X),25703,378
"Essex County, Massachusetts",73944,826,(X),(X),37847,431,(X),(X),36097,667
"Franklin County, Massachusetts",4972,285,(X),(X),2528,198,(X),(X),2444,183
"Hampden County, Massachusetts",50402,969,(X),(X),25332,354,(X),(X),25070,830
"Hampshire County, Massachusetts",37107,1550,(X),(X),15646,799,(X),(X),21461,1041
"Middlesex County, Massachusetts",158249,407,(X),(X),80189,264,(X),(X),78060,323
"Norfolk County, Massachusetts",62099,449,(X),(X),29909,3,(X),(X),32190,448
"Plymouth County, Massachusetts",45235,602,(X),(X),22598,489,(X),(X),22637,501
"Suffolk County, Massachusetts",108798,184,(X),(X),52000,166,(X),(X),56798,74
"Worcester County, Massachusetts",81888,309,(X),(X),41561,212,(X),(X),40327,237
"Allegan County, Michigan",8658,508,(X),(X),4387,327,(X),(X),4271,295
"Bay County, Michigan",8114,443,(X),(X),4397,455,(X),(X),3717,208
"Berrien County, Michigan",12725,634,(X),(X),6635,467,(X),(X),6090,397
"Calhoun County, Michigan",12702,924,(X),(X),6391,624,(X),(X),6311,536
"Clinton County, Michigan",6946,309,(X),(X),3170,169,(X),(X),3776,289
"Eaton County, Michigan",9960,796,(X),(X),5468,619,(X),(X),4492,490
"Genesee County, Michigan",35811,662,(X),(X),17967,398,(X),(X),17844,408
"Grand Traverse County, Michigan",6616,238,(X),(X),3316,84,(X),(X),3300,240
"Ingham County, Michigan",57705,538,(X),(X),28839,525,(X),(X),28866,194
"Isabella County, Michigan",20552,609,(X),(X),9400,490,(X),(X),11152,440
"Jackson County, Michigan",14189,534,(X),(X),7520,435,(X),(X),6669,372
"Kalamazoo County, Michigan",41858,787,(X),(X),21262,670,(X),(X),20596,495
"Kent County, Michigan",61384,529,(X),(X),31307,484,(X),(X),30077,137
"Lapeer County, Michigan",6947,289,(X),(X),3911,236,(X),(X),3036,180
"Lenawee County, Michigan",9077,459,(X),(X),4775,305,(X),(X),4302,331
"Livingston County, Michigan",15586,508,(X),(X),8169,309,(X),(X),7417,324
"Macomb County, Michigan",71828,382,(X),(X),36624,217,(X),(X),35204,338
"Marquette County, Michigan",9892,400,(X),(X),4945,242,(X),(X),4947,292
"Midland County, Michigan",6999,447,(X),(X),3789,391,(X),(X),3210,246
"Monroe County, Michigan",12091,827,(X),(X),6319,486,(X),(X),5772,478
"Muskegon County, Michigan",15078,790,(X),(X),7833,632,(X),(X),7245,486
"Oakland County, Michigan",101633,254,(X),(X),52396,141,(X),(X),49237,202
"Ottawa County, Michigan",38140,823,(X),(X),18419,590,(X),(X),19721,509
"Saginaw County, Michigan",19657,870,(X),(X),10212,756,(X),(X),9445,306
"St. Clair County, Michigan",13042,625,(X),(X),6980,473,(X),(X),6062,385
"Shiawassee County, Michigan",5604,195,(X),(X),2935,114,(X),(X),2669,138
"Van Buren County, Michigan",5576,380,(X),(X),3276,308,(X),(X),2300,183
"Washtenaw County, Michigan",68582,593,(X),(X),34934,167,(X),(X),33648,585
"Wayne County, Michigan",158938,401,(X),(X),79811,333,(X),(X),79127,224
"Anoka County, Minnesota",28609,799,(X),(X),14975,512,(X),(X),13634,571
"Blue Earth County, Minnesota",15624,360,(X),(X),7723,580,(X),(X),7901,607
"Carver County, Minnesota",7742,334,(X),(X),3945,326,(X),(X),3797,179
"Dakota County, Minnesota",33145,841,(X),(X),17182,128,(X),(X),15963,858
"Hennepin County, Minnesota",107498,520,(X),(X),54175,376,(X),(X),53323,393
"Olmsted County, Minnesota",12312,745,(X),(X),6178,425,(X),(X),6134,587
"Ramsey County, Minnesota",55529,329,(X),(X),27435,239,(X),(X),28094,202
"Rice County, Minnesota",9485,550,(X),(X),4538,402,(X),(X),4947,341
"St. Louis County, Minnesota",26142,546,(X),(X),13323,347,(X),(X),12819,358
"Scott County, Minnesota",10726,1069,(X),(X),5649,822,(X),(X),5077,548
"Sherburne County, Minnesota",7490,446,(X),(X),4064,254,(X),(X),3426,315
"Stearns County, Minnesota",23456,772,(X),(X),11700,600,(X),(X),11756,371
"Washington County, Minnesota",21248,650,(X),(X),10862,488,(X),(X),10386,392
"Wright County, Minnesota",9971,955,(X),(X),5395,604,(X),(X),4576,436
"DeSoto County, Mississippi",15373,700,(X),(X),7671,492,(X),(X),7702,340
"Forrest County, Mississippi",11506,280,(X),(X),5151,193,(X),(X),6355,151
"Harrison County, Mississippi",20840,845,(X),(X),11859,826,(X),(X),8981,421
"Hinds County, Mississippi",27255,512,(X),(X),13144,494,(X),(X),14111,185
"Jackson County, Mississippi",12946,1033,(X),(X),6803,759,(X),(X),6143,485
"Jones County, Mississippi",5693,1047,(X),(X),2685,406,(X),(X),3008,824
"Lauderdale County, Mississippi",7152,670,(X),(X),3840,670,(X),(X),3312,213
"Lee County, Mississippi",6666,588,(X),(X),3017,542,(X),(X),3649,198
"Madison County, Mississippi",10021,1152,(X),(X),4652,806,(X),(X),5369,721
"Rankin County, Mississippi",12114,879,(X),(X),6589,876,(X),(X),5525,165
"Boone County, Missouri",34797,1242,(X),(X),17261,872,(X),(X),17536,752
"Buchanan County, Missouri",7948,590,(X),(X),4637,577,(X),(X),3311,190
"Cape Girardeau County, Missouri",10911,680,(X),(X),5341,395,(X),(X),5570,456
"Cass County, Missouri",7998,501,(X),(X),4015,275,(X),(X),3983,360
"Christian County, Missouri",6174,289,(X),(X),3108,249,(X),(X),3066,157
"Clay County, Missouri",19556,1031,(X),(X),9799,702,(X),(X),9757,570
"Cole County, Missouri",7315,1036,(X),(X),4131,939,(X),(X),3184,443
"Franklin County, Missouri",7977,388,(X),(X),4106,288,(X),(X),3871,245
"Greene County, Missouri",41302,1462,(X),(X),19893,1007,(X),(X),21409,819
"Jackson County, Missouri",58259,500,(X),(X),28719,227,(X),(X),29540,454
"Jasper County, Missouri",11523,623,(X),(X),6105,358,(X),(X),5418,456
"Jefferson County, Missouri",16592,357,(X),(X),8716,224,(X),(X),7876,234
"Platte County, Missouri",8454,876,(X),(X),4263,775,(X),(X),4191,605
"St. Charles County, Missouri",33565,1291,(X),(X),17225,893,(X),(X),16340,714
"St. Francois County, Missouri",5776,459,(X),(X),3701,459,(X),(X),2075,187
"St. Louis County, Missouri",86310,762,(X),(X),43876,502,(X),(X),42434,592
"St. Louis city, Missouri",30815,375,(X),(X),15072,110,(X),(X),15743,335
"Cascade County, Montana",7986,373,(X),(X),4250,138,(X),(X),3736,317
"Flathead County, Montana",6999,473,(X),(X),3307,97,(X),(X),3692,502
"Gallatin County, Montana",16714,707,(X),(X),9051,511,(X),(X),7663,448
"Lewis and Clark County, Montana",5372,289,(X),(X),2668,140,(X),(X),2704,230
"Missoula County, Montana",16155,1083,(X),(X),8400,982,(X),(X),7755,492
"Yellowstone County, Montana",13348,1011,(X),(X),6476,409,(X),(X),6872,925
"Douglas County, Nebraska",51329,226,(X),(X),25750,83,(X),(X),25579,195
"Lancaster County, Nebraska",46558,1063,(X),(X),22705,923,(X),(X),23853,661
"Sarpy County, Nebraska",15486,642,(X),(X),8321,531,(X),(X),7165,364
"Clark County, Nevada",184374,733,(X),(X),94187,486,(X),(X),90187,453
"Washoe County, Nevada",41600,651,(X),(X),20850,316,(X),(X),20750,506
"Cheshire County, New Hampshire",9401,430,(X),(X),4434,254,(X),(X),4967,368
"Grafton County, New Hampshire",11029,536,(X),(X),5870,443,(X),(X),5159,269
"Hillsborough County, New Hampshire",35860,1083,(X),(X),18841,485,(X),(X),17019,851
"Merrimack County, New Hampshire",14151,750,(X),(X),7270,581,(X),(X),6881,465
"Rockingham County, New Hampshire",23107,602,(X),(X),12397,447,(X),(X),10710,364
"Strafford County, New Hampshire",20334,552,(X),(X),9514,456,(X),(X),10820,416
"Atlantic County, New Jersey",25386,541,(X),(X),12705,337,(X),(X),12681,387
"Bergen County, New Jersey",77062,65,(X),(X),39378,4,(X),(X),37684,65
"Burlington County, New Jersey",39205,332,(X),(X),21698,188,(X),(X),17507,174
"Camden County, New Jersey",43509,377,(X),(X),22041,164,(X),(X),21468,266
"Cape May County, New Jersey",7301,773,(X),(X),4459,718,(X),(X),2842,154
"Cumberland County, New Jersey",12749,207,(X),(X),6717,192,(X),(X),6032,87
"Essex County, New Jersey",73366,110,(X),(X),37326,139,(X),(X),36040,119
"Gloucester County, New Jersey",26205,523,(X),(X),13431,160,(X),(X),12774,461
"Hudson County, New Jersey",57219,58,(X),(X),30144,57,(X),(X),27075,5
"Hunterdon County, New Jersey",11239,651,(X),(X),6568,574,(X),(X),4671,248
"Mercer County, New Jersey",41628,804,(X),(X),20749,714,(X),(X),20879,528
"Middlesex County, New Jersey",79888,553,(X),(X),41032,552,(X),(X),38856,110
"Monmouth County, New Jersey",53525,4,(X),(X),27443,2,(X),(X),26082,4
"Morris County, New Jersey",43088,640,(X),(X),22044,435,(X),(X),21044,373
"Ocean County, New Jersey",44133,548,(X),(X),23052,349,(X),(X),21081,343
"Passaic County, New Jersey",50503,291,(X),(X),25423,291,(X),(X),25080,2
"Salem County, New Jersey",5675,497,(X),(X),2985,453,(X),(X),2690,382
"Somerset County, New Jersey",28462,720,(X),(X),15198,125,(X),(X),13264,708
"Sussex County, New Jersey",11586,713,(X),(X),6040,565,(X),(X),5546,485
"Union County, New Jersey",48376,374,(X),(X),24912,374,(X),(X),23464,*****
"Warren County, New Jersey",8753,402,(X),(X),4353,293,(X),(X),4400,306
"Bernalillo County, New Mexico",61999,621,(X),(X),31748,484,(X),(X),30251,404
"Chaves County, New Mexico",6583,820,(X),(X),3621,599,(X),(X),2962,458
"Doâ€“a Ana County, New Mexico",30583,317,(X),(X),15237,258,(X),(X),15346,231
"Lea County, New Mexico",6739,669,(X),(X),3450,557,(X),(X),3289,395
"McKinley County, New Mexico",7839,586,(X),(X),4038,558,(X),(X),3801,249
"Otero County, New Mexico",6723,1351,(X),(X),4198,812,(X),(X),2525,810
"Sandoval County, New Mexico",10707,855,(X),(X),5008,798,(X),(X),5699,299
"San Juan County, New Mexico",9656,46,(X),(X),4986,46,(X),(X),4670,4
"Santa Fe County, New Mexico",11235,209,(X),(X),5753,157,(X),(X),5482,150
"Valencia County, New Mexico",6013,1015,(X),(X),3084,300,(X),(X),2929,940
"Albany County, New York",46237,784,(X),(X),23349,511,(X),(X),22888,517
"Bronx County, New York",156130,468,(X),(X),78634,64,(X),(X),77496,463
"Broome County, New York",26611,1029,(X),(X),13372,697,(X),(X),13239,707
"Cattaraugus County, New York",7468,300,(X),(X),3992,265,(X),(X),3476,167
"Cayuga County, New York",7799,735,(X),(X),4220,656,(X),(X),3579,460
"Chautauqua County, New York",13301,673,(X),(X),7102,598,(X),(X),6199,313
"Chemung County, New York",7710,594,(X),(X),3911,488,(X),(X),3799,319
"Clinton County, New York",11371,600,(X),(X),5544,367,(X),(X),5827,434
"Dutchess County, New York",33485,1073,(X),(X),16708,697,(X),(X),16777,799
"Erie County, New York",88219,281,(X),(X),44187,218,(X),(X),44032,214
"Jefferson County, New York",14389,611,(X),(X),9383,463,(X),(X),5006,318
"Kings County, New York",228226,402,(X),(X),111161,276,(X),(X),117065,270
"Livingston County, New York",10525,575,(X),(X),4756,327,(X),(X),5769,496
"Madison County, New York",9773,361,(X),(X),4924,432,(X),(X),4849,363
"Monroe County, New York",77486,306,(X),(X),39035,200,(X),(X),38451,231
"Nassau County, New York",123028,297,(X),(X),62363,131,(X),(X),60665,291
"New York County, New York",152197,83,(X),(X),69207,4,(X),(X),82990,82
"Niagara County, New York",18039,760,(X),(X),9611,472,(X),(X),8428,496
"Oneida County, New York",22759,900,(X),(X),12145,664,(X),(X),10614,658
"Onondaga County, New York",49343,445,(X),(X),24037,455,(X),(X),25306,194
"Ontario County, New York",9745,309,(X),(X),4983,278,(X),(X),4762,200
"Orange County, New York",40223,775,(X),(X),22712,725,(X),(X),17511,243
"Oswego County, New York",13432,497,(X),(X),6721,320,(X),(X),6711,401
"Putnam County, New York",8082,540,(X),(X),4175,341,(X),(X),3907,342
"Queens County, New York",195366,821,(X),(X),97517,616,(X),(X),97849,393
"Rensselaer County, New York",17348,757,(X),(X),9506,253,(X),(X),7842,656
"Richmond County, New York",41202,*****,(X),(X),20635,*****,(X),(X),20567,*****
"Rockland County, New York",30885,3,(X),(X),15712,2,(X),(X),15173,2
"St. Lawrence County, New York",15576,557,(X),(X),7930,454,(X),(X),7646,469
"Saratoga County, New York",20240,1143,(X),(X),10844,1000,(X),(X),9396,489
"Schenectady County, New York",15090,963,(X),(X),7776,540,(X),(X),7314,726
"Steuben County, New York",7788,275,(X),(X),3905,213,(X),(X),3883,214
"Suffolk County, New York",138374,466,(X),(X),71095,389,(X),(X),67279,183
"Sullivan County, New York",7246,904,(X),(X),3723,396,(X),(X),3523,782
"Tompkins County, New York",28662,593,(X),(X),14985,752,(X),(X),13677,452
"Ulster County, New York",17155,669,(X),(X),8842,579,(X),(X),8313,329
"Warren County, New York",4642,160,(X),(X),2388,143,(X),(X),2254,32
"Wayne County, New York",7018,386,(X),(X),3391,190,(X),(X),3627,278
"Westchester County, New York",88332,280,(X),(X),43939,205,(X),(X),44393,177
"Alamance County, North Carolina",15551,854,(X),(X),7054,389,(X),(X),8497,825
"Brunswick County, North Carolina",7123,863,(X),(X),3529,797,(X),(X),3594,516
"Buncombe County, North Carolina",20267,1051,(X),(X),9781,703,(X),(X),10486,764
"Burke County, North Carolina",7370,948,(X),(X),4382,878,(X),(X),2988,327
"Cabarrus County, North Carolina",16219,1015,(X),(X),8478,557,(X),(X),7741,805
"Caldwell County, North Carolina",6520,691,(X),(X),3193,469,(X),(X),3327,557
"Carteret County, North Carolina",4586,419,(X),(X),2556,369,(X),(X),2030,183
"Catawba County, North Carolina",12742,958,(X),(X),6379,601,(X),(X),6363,623
"Chatham County, North Carolina",4367,1002,(X),(X),2061,602,(X),(X),2306,807
"Cleveland County, North Carolina",9926,459,(X),(X),4762,263,(X),(X),5164,501
"Craven County, North Carolina",13146,879,(X),(X),8751,366,(X),(X),4395,715
"Cumberland County, North Carolina",40273,663,(X),(X),22525,544,(X),(X),17748,389
"Davidson County, North Carolina",12835,867,(X),(X),6531,417,(X),(X),6304,602
"Durham County, North Carolina",30116,542,(X),(X),14858,445,(X),(X),15258,367
"Forsyth County, North Carolina",36326,385,(X),(X),17394,320,(X),(X),18932,297
"Gaston County, North Carolina",18196,571,(X),(X),9399,390,(X),(X),8797,502
"Guilford County, North Carolina",55361,207,(X),(X),26179,158,(X),(X),29182,112
"Harnett County, North Carolina",11688,163,(X),(X),5844,84,(X),(X),5844,134
"Henderson County, North Carolina",7086,693,(X),(X),3794,608,(X),(X),3292,523
"Iredell County, North Carolina",14766,1008,(X),(X),7850,836,(X),(X),6916,422
"Johnston County, North Carolina",16052,1062,(X),(X),8250,715,(X),(X),7802,653
"Lincoln County, North Carolina",5757,703,(X),(X),3059,534,(X),(X),2698,317
"Mecklenburg County, North Carolina",95599,230,(X),(X),46848,37,(X),(X),48751,225
"Moore County, North Carolina",6523,877,(X),(X),3194,711,(X),(X),3329,673
"Nash County, North Carolina",7437,1338,(X),(X),4275,880,(X),(X),3162,754
"New Hanover County, North Carolina",28618,1245,(X),(X),13716,932,(X),(X),14902,732
"Onslow County, North Carolina",38871,1385,(X),(X),27183,1279,(X),(X),11688,675
"Orange County, North Carolina",25281,1109,(X),(X),11059,906,(X),(X),14222,565
"Pitt County, North Carolina",32094,610,(X),(X),13942,350,(X),(X),18152,510
"Randolph County, North Carolina",10989,595,(X),(X),5543,537,(X),(X),5446,298
"Robeson County, North Carolina",13463,265,(X),(X),6815,160,(X),(X),6648,197
"Rockingham County, North Carolina",7610,675,(X),(X),3859,582,(X),(X),3751,392
"Rowan County, North Carolina",12519,920,(X),(X),6681,585,(X),(X),5838,693
"Rutherford County, North Carolina",5661,957,(X),(X),3118,786,(X),(X),2543,412
"Surry County, North Carolina",5668,277,(X),(X),2969,223,(X),(X),2699,180
"Union County, North Carolina",19757,832,(X),(X),10069,228,(X),(X),9688,737
"Wake County, North Carolina",96599,310,(X),(X),48589,233,(X),(X),48010,261
"Wayne County, North Carolina",11790,560,(X),(X),6476,363,(X),(X),5314,421
"Wilkes County, North Carolina",5432,602,(X),(X),2651,271,(X),(X),2781,451
"Wilson County, North Carolina",7168,706,(X),(X),3971,701,(X),(X),3197,171
"Burleigh County, North Dakota",8982,556,(X),(X),4701,445,(X),(X),4281,431
"Cass County, North Dakota",26285,1147,(X),(X),13410,741,(X),(X),12875,895
"Grand Forks County, North Dakota",14722,701,(X),(X),7638,433,(X),(X),7084,562
"Ward County, North Dakota",10051,765,(X),(X),5961,448,(X),(X),4090,537
"Allen County, Ohio",11410,613,(X),(X),6255,345,(X),(X),5155,479
"Ashtabula County, Ohio",7336,296,(X),(X),3934,217,(X),(X),3402,238
"Athens County, Ohio",20707,1040,(X),(X),10087,587,(X),(X),10620,861
"Belmont County, Ohio",4861,299,(X),(X),2674,237,(X),(X),2187,152
"Butler County, Ohio",46287,758,(X),(X),23438,535,(X),(X),22849,578
"Clark County, Ohio",12061,595,(X),(X),5870,336,(X),(X),6191,440
"Clermont County, Ohio",16578,891,(X),(X),8380,651,(X),(X),8198,425
"Columbiana County, Ohio",7768,390,(X),(X),4148,341,(X),(X),3620,216
"Cuyahoga County, Ohio",113362,147,(X),(X),56851,98,(X),(X),56511,155
"Delaware County, Ohio",15297,956,(X),(X),8210,797,(X),(X),7087,501
"Erie County, Ohio",6090,804,(X),(X),3271,697,(X),(X),2819,321
"Fairfield County, Ohio",11860,627,(X),(X),6446,479,(X),(X),5414,378
"Franklin County, Ohio",124946,567,(X),(X),62529,408,(X),(X),62417,407
"Geauga County, Ohio",8153,403,(X),(X),4483,386,(X),(X),3670,125
"Greene County, Ohio",20795,943,(X),(X),10184,553,(X),(X),10611,749
"Hamilton County, Ohio",75466,236,(X),(X),38196,166,(X),(X),37270,220
