Geography,Total; Estimate; Population 18 to 24 years,Total; Margin of Error; Population 18 to 24 years,Percent; Estimate; Population 18 to 24 years,Percent; Margin of Error; Population 18 to 24 years,Males; Estimate; Population 18 to 24 years,Males; Margin of Error; Population 18 to 24 years,Percent Males; Estimate; Population 18 to 24 years,Percent Males; Margin of Error; Population 18 to 24 years,Females; Estimate; Population 18 to 24 years,Females; Margin of Error; Population 18 to 24 years
"Hancock County, Ohio",7426,487,(X),(X),3862,392,(X),(X),3564,290
"Jefferson County, Ohio",6144,386,(X),(X),3028,245,(X),(X),3116,243
"Lake County, Ohio",17197,658,(X),(X),8801,442,(X),(X),8396,507
"Licking County, Ohio",15552,708,(X),(X),7382,423,(X),(X),8170,610
"Lorain County, Ohio",27688,841,(X),(X),14131,681,(X),(X),13557,550
"Lucas County, Ohio",40697,680,(X),(X),21060,628,(X),(X),19637,476
"Mahoning County, Ohio",19361,548,(X),(X),10120,451,(X),(X),9241,301
"Marion County, Ohio",5581,548,(X),(X),3366,545,(X),(X),2215,118
"Medina County, Ohio",13252,346,(X),(X),6652,197,(X),(X),6600,316
"Miami County, Ohio",7660,317,(X),(X),3858,192,(X),(X),3802,262
"Montgomery County, Ohio",48829,747,(X),(X),24597,601,(X),(X),24232,348
"Muskingum County, Ohio",7494,285,(X),(X),3763,186,(X),(X),3731,199
"Portage County, Ohio",27503,794,(X),(X),12990,700,(X),(X),14513,454
"Richland County, Ohio",9793,604,(X),(X),5704,526,(X),(X),4089,317
"Ross County, Ohio",6023,322,(X),(X),3548,317,(X),(X),2475,58
"Scioto County, Ohio",6574,336,(X),(X),3496,349,(X),(X),3078,185
"Stark County, Ohio",32945,1114,(X),(X),16455,846,(X),(X),16490,571
"Summit County, Ohio",46820,548,(X),(X),23818,404,(X),(X),23002,396
"Trumbull County, Ohio",16614,407,(X),(X),8511,263,(X),(X),8103,323
"Tuscarawas County, Ohio",7773,603,(X),(X),4122,244,(X),(X),3651,487
"Warren County, Ohio",17677,894,(X),(X),9860,697,(X),(X),7817,455
"Wayne County, Ohio",11431,392,(X),(X),5811,260,(X),(X),5620,355
"Wood County, Ohio",22838,837,(X),(X),11207,527,(X),(X),11631,599
"Canadian County, Oklahoma",10924,773,(X),(X),5502,437,(X),(X),5422,564
"Cleveland County, Oklahoma",41306,1051,(X),(X),20862,870,(X),(X),20444,418
"Comanche County, Oklahoma",16765,751,(X),(X),10440,605,(X),(X),6325,414
"Creek County, Oklahoma",6099,312,(X),(X),3304,250,(X),(X),2795,200
"Muskogee County, Oklahoma",6554,508,(X),(X),3524,367,(X),(X),3030,339
"Oklahoma County, Oklahoma",71264,177,(X),(X),36003,76,(X),(X),35261,167
"Payne County, Oklahoma",21372,981,(X),(X),11408,753,(X),(X),9964,644
"Pottawatomie County, Oklahoma",7095,357,(X),(X),3597,300,(X),(X),3498,182
"Rogers County, Oklahoma",7796,323,(X),(X),3965,157,(X),(X),3831,258
"Tulsa County, Oklahoma",57659,41,(X),(X),28973,4,(X),(X),28686,40
"Wagoner County, Oklahoma",5892,422,(X),(X),3125,324,(X),(X),2767,203
"Benton County, Oregon",20570,753,(X),(X),10722,399,(X),(X),9848,685
"Clackamas County, Oregon",31083,769,(X),(X),15977,528,(X),(X),15106,491
"Deschutes County, Oregon",12331,633,(X),(X),6217,522,(X),(X),6114,330
"Douglas County, Oregon",7550,627,(X),(X),4235,514,(X),(X),3315,273
"Jackson County, Oregon",17282,1136,(X),(X),8580,892,(X),(X),8702,772
"Josephine County, Oregon",5955,955,(X),(X),3198,658,(X),(X),2757,496
"Klamath County, Oregon",5974,364,(X),(X),3251,129,(X),(X),2723,387
"Lane County, Oregon",46915,1117,(X),(X),23396,863,(X),(X),23519,682
"Linn County, Oregon",9495,675,(X),(X),4796,384,(X),(X),4699,477
"Marion County, Oregon",32033,919,(X),(X),16707,857,(X),(X),15326,473
"Multnomah County, Oregon",66267,827,(X),(X),33086,541,(X),(X),33181,489
"Polk County, Oregon",11184,863,(X),(X),5131,604,(X),(X),6053,582
"Umatilla County, Oregon",7346,634,(X),(X),3845,474,(X),(X),3501,342
"Washington County, Oregon",47762,737,(X),(X),24128,592,(X),(X),23634,572
"Yamhill County, Oregon",11233,723,(X),(X),5215,602,(X),(X),6018,403
"Adams County, Pennsylvania",9737,386,(X),(X),4781,341,(X),(X),4956,229
"Allegheny County, Pennsylvania",109705,204,(X),(X),54963,135,(X),(X),54742,147
"Armstrong County, Pennsylvania",4488,65,(X),(X),2344,174,(X),(X),2144,65
"Beaver County, Pennsylvania",12043,538,(X),(X),6066,364,(X),(X),5977,306
"Berks County, Pennsylvania",40519,827,(X),(X),20326,467,(X),(X),20193,492
"Blair County, Pennsylvania",9802,470,(X),(X),4900,228,(X),(X),4902,370
"Bucks County, Pennsylvania",49897,720,(X),(X),25562,720,(X),(X),24335,7
"Butler County, Pennsylvania",16076,371,(X),(X),8121,342,(X),(X),7955,222
"Cambria County, Pennsylvania",12779,401,(X),(X),6644,288,(X),(X),6135,317
"Carbon County, Pennsylvania",4131,301,(X),(X),2025,96,(X),(X),2106,283
"Centre County, Pennsylvania",37644,1163,(X),(X),20518,1056,(X),(X),17126,594
"Chester County, Pennsylvania",47324,723,(X),(X),23716,625,(X),(X),23608,374
"Clearfield County, Pennsylvania",6406,596,(X),(X),3662,517,(X),(X),2744,192
"Columbia County, Pennsylvania",10929,496,(X),(X),4633,182,(X),(X),6296,505
"Crawford County, Pennsylvania",8119,242,(X),(X),4097,210,(X),(X),4022,156
"Cumberland County, Pennsylvania",23795,736,(X),(X),12142,573,(X),(X),11653,449
"Dauphin County, Pennsylvania",22799,630,(X),(X),11861,480,(X),(X),10938,363
"Delaware County, Pennsylvania",57303,409,(X),(X),28867,338,(X),(X),28436,255
"Erie County, Pennsylvania",27843,458,(X),(X),13991,263,(X),(X),13852,258
"Fayette County, Pennsylvania",9561,430,(X),(X),5039,287,(X),(X),4522,364
"Franklin County, Pennsylvania",12462,1277,(X),(X),6655,1021,(X),(X),5807,459
"Indiana County, Pennsylvania",14238,659,(X),(X),7047,497,(X),(X),7191,270
"Lackawanna County, Pennsylvania",19106,719,(X),(X),9391,491,(X),(X),9715,472
"Lancaster County, Pennsylvania",49282,682,(X),(X),24726,478,(X),(X),24556,372
"Lawrence County, Pennsylvania",7323,359,(X),(X),3883,275,(X),(X),3440,241
"Lebanon County, Pennsylvania",12451,629,(X),(X),6408,613,(X),(X),6043,468
"Lehigh County, Pennsylvania",32671,888,(X),(X),16090,653,(X),(X),16581,541
"Luzerne County, Pennsylvania",28507,705,(X),(X),15029,381,(X),(X),13478,544
"Lycoming County, Pennsylvania",10922,660,(X),(X),5446,315,(X),(X),5476,624
"Mercer County, Pennsylvania",11125,442,(X),(X),6045,359,(X),(X),5080,239
"Monroe County, Pennsylvania",19380,1226,(X),(X),9951,709,(X),(X),9429,952
"Montgomery County, Pennsylvania",66538,74,(X),(X),33227,3,(X),(X),33311,74
"Northampton County, Pennsylvania",30037,690,(X),(X),15674,509,(X),(X),14363,384
"Northumberland County, Pennsylvania",6416,331,(X),(X),3377,178,(X),(X),3039,291
"Philadelphia County, Pennsylvania",164132,549,(X),(X),80401,431,(X),(X),83731,309
"Schuylkill County, Pennsylvania",10024,516,(X),(X),5454,439,(X),(X),4570,264
"Somerset County, Pennsylvania",5501,395,(X),(X),3021,219,(X),(X),2480,339
"Washington County, Pennsylvania",17624,694,(X),(X),8760,456,(X),(X),8864,383
"Westmoreland County, Pennsylvania",27982,651,(X),(X),14409,534,(X),(X),13573,395
"York County, Pennsylvania",37221,1077,(X),(X),19701,1043,(X),(X),17520,251
"Kent County, Rhode Island",11663,803,(X),(X),5823,512,(X),(X),5840,517
"Newport County, Rhode Island",7712,544,(X),(X),4064,368,(X),(X),3648,433
"Providence County, Rhode Island",70423,512,(X),(X),34645,173,(X),(X),35778,404
"Washington County, Rhode Island",18408,546,(X),(X),9097,367,(X),(X),9311,403
"Aiken County, South Carolina",13865,993,(X),(X),6876,925,(X),(X),6989,291
"Anderson County, South Carolina",16983,1229,(X),(X),8484,682,(X),(X),8499,1127
"Beaufort County, South Carolina",16909,805,(X),(X),10070,619,(X),(X),6839,388
"Berkeley County, South Carolina",20934,762,(X),(X),11987,402,(X),(X),8947,575
"Charleston County, South Carolina",35844,560,(X),(X),18542,500,(X),(X),17302,262
"Darlington County, South Carolina",5920,976,(X),(X),2935,528,(X),(X),2985,849
"Dorchester County, South Carolina",12747,704,(X),(X),6330,492,(X),(X),6417,535
"Florence County, South Carolina",11884,133,(X),(X),5647,133,(X),(X),6237,207
"Greenville County, South Carolina",43892,452,(X),(X),21887,371,(X),(X),22005,255
"Greenwood County, South Carolina",7419,1333,(X),(X),3193,985,(X),(X),4226,1022
"Horry County, South Carolina",25034,889,(X),(X),12727,622,(X),(X),12307,559
"Lancaster County, South Carolina",6583,830,(X),(X),3705,715,(X),(X),2878,492
"Laurens County, South Carolina",6522,549,(X),(X),2929,368,(X),(X),3593,516
"Lexington County, South Carolina",21956,675,(X),(X),11052,527,(X),(X),10904,446
"Oconee County, South Carolina",6226,894,(X),(X),3517,661,(X),(X),2709,453
"Orangeburg County, South Carolina",8925,2,(X),(X),4348,2,(X),(X),4577,2
"Pickens County, South Carolina",20824,771,(X),(X),10779,659,(X),(X),10045,416
"Richland County, South Carolina",65261,837,(X),(X),33940,533,(X),(X),31321,508
"Spartanburg County, South Carolina",28876,782,(X),(X),14497,591,(X),(X),14379,455
"Sumter County, South Carolina",11536,591,(X),(X),5911,362,(X),(X),5625,550
"York County, South Carolina",22129,523,(X),(X),10634,284,(X),(X),11495,457
"Minnehaha County, South Dakota",17416,779,(X),(X),8977,617,(X),(X),8439,392
"Pennington County, South Dakota",9485,825,(X),(X),4706,569,(X),(X),4779,591
"Anderson County, Tennessee",5952,547,(X),(X),3073,284,(X),(X),2879,442
"Blount County, Tennessee",9817,423,(X),(X),5004,217,(X),(X),4813,297
"Bradley County, Tennessee",10371,577,(X),(X),4746,334,(X),(X),5625,440
"Davidson County, Tennessee",69236,163,(X),(X),33226,78,(X),(X),36010,147
"Greene County, Tennessee",6370,652,(X),(X),3724,583,(X),(X),2646,250
"Hamilton County, Tennessee",32611,654,(X),(X),15720,484,(X),(X),16891,502
"Knox County, Tennessee",54439,1329,(X),(X),27770,1062,(X),(X),26669,631
"Madison County, Tennessee",10830,305,(X),(X),5142,282,(X),(X),5688,316
"Maury County, Tennessee",6953,777,(X),(X),3578,615,(X),(X),3375,445
"Montgomery County, Tennessee",21993,382,(X),(X),11301,335,(X),(X),10692,332
"Putnam County, Tennessee",10409,566,(X),(X),5805,525,(X),(X),4604,196
"Robertson County, Tennessee",4925,302,(X),(X),2306,141,(X),(X),2619,309
"Rutherford County, Tennessee",39887,628,(X),(X),20087,509,(X),(X),19800,300
"Sevier County, Tennessee",7358,424,(X),(X),3829,394,(X),(X),3529,207
"Shelby County, Tennessee",90608,525,(X),(X),44931,525,(X),(X),45677,2
"Sullivan County, Tennessee",12121,550,(X),(X),6297,523,(X),(X),5824,287
"Sumner County, Tennessee",14100,737,(X),(X),7639,522,(X),(X),6461,411
"Washington County, Tennessee",15304,631,(X),(X),7607,530,(X),(X),7697,460
"Williamson County, Tennessee",16274,1027,(X),(X),8317,716,(X),(X),7957,513
"Wilson County, Tennessee",10126,648,(X),(X),5634,639,(X),(X),4492,354
"Angelina County, Texas",8404,592,(X),(X),4082,452,(X),(X),4322,431
"Bastrop County, Texas",8524,1750,(X),(X),4724,1615,(X),(X),3800,618
"Bell County, Texas",39312,584,(X),(X),21298,304,(X),(X),18014,423
"Bexar County, Texas",202503,444,(X),(X),105410,283,(X),(X),97093,345
"Bowie County, Texas",7654,1276,(X),(X),4031,1089,(X),(X),3623,830
"Brazoria County, Texas",29546,1025,(X),(X),16687,510,(X),(X),12859,823
"Brazos County, Texas",59167,604,(X),(X),31244,605,(X),(X),27923,*****
"Cameron County, Texas",45231,1311,(X),(X),23049,498,(X),(X),22182,955
"Collin County, Texas",75782,199,(X),(X),39022,88,(X),(X),36760,184
"Comal County, Texas",12048,1069,(X),(X),6014,1082,(X),(X),6034,598
"Coryell County, Texas",9468,691,(X),(X),6241,416,(X),(X),3227,517
"Dallas County, Texas",249071,210,(X),(X),126009,5,(X),(X),123062,210
"Denton County, Texas",76329,406,(X),(X),37651,266,(X),(X),38678,344
"Ector County, Texas",16648,561,(X),(X),8714,449,(X),(X),7934,513
"Ellis County, Texas",15774,674,(X),(X),8414,373,(X),(X),7360,493
"El Paso County, Texas",95052,1212,(X),(X),51132,923,(X),(X),43920,770
"Fort Bend County, Texas",61383,4,(X),(X),31597,4,(X),(X),29786,2
"Galveston County, Texas",28844,842,(X),(X),15512,755,(X),(X),13332,348
"Grayson County, Texas",10976,749,(X),(X),5990,748,(X),(X),4986,386
"Gregg County, Texas",12058,1340,(X),(X),6583,916,(X),(X),5475,729
"Guadalupe County, Texas",14309,696,(X),(X),7294,197,(X),(X),7015,669
"Harris County, Texas",437962,711,(X),(X),223540,635,(X),(X),214422,509
"Harrison County, Texas",6175,865,(X),(X),3803,669,(X),(X),2372,565
"Hays County, Texas",35898,1239,(X),(X),16801,718,(X),(X),19097,845
"Henderson County, Texas",6571,872,(X),(X),3273,399,(X),(X),3298,651
"Hidalgo County, Texas",93585,1032,(X),(X),46808,534,(X),(X),46777,744
"Hunt County, Texas",9621,740,(X),(X),4486,500,(X),(X),5135,545
"Jefferson County, Texas",25026,396,(X),(X),13207,315,(X),(X),11819,235
"Johnson County, Texas",14086,474,(X),(X),7098,284,(X),(X),6988,403
"Kaufman County, Texas",9728,1131,(X),(X),5130,353,(X),(X),4598,869
"Liberty County, Texas",6908,1554,(X),(X),3347,787,(X),(X),3561,1112
"Lubbock County, Texas",51656,715,(X),(X),26859,561,(X),(X),24797,349
"McLennan County, Texas",36883,512,(X),(X),18577,390,(X),(X),18306,329
"Midland County, Texas",14787,360,(X),(X),7822,229,(X),(X),6965,304
"Montgomery County, Texas",46424,988,(X),(X),23911,861,(X),(X),22513,626
"Nacogdoches County, Texas",13332,1205,(X),(X),5997,949,(X),(X),7335,743
"Nueces County, Texas",37143,814,(X),(X),18893,692,(X),(X),18250,494
"Orange County, Texas",7028,621,(X),(X),4346,590,(X),(X),2682,139
"Parker County, Texas",10011,735,(X),(X),5352,335,(X),(X),4659,502
"Potter County, Texas",11258,664,(X),(X),5951,484,(X),(X),5307,385
"Randall County, Texas",13706,506,(X),(X),6819,350,(X),(X),6887,358
"Rockwall County, Texas",8257,978,(X),(X),4760,576,(X),(X),3497,645
"San Patricio County, Texas",6621,500,(X),(X),3485,373,(X),(X),3136,360
"Smith County, Texas",22159,913,(X),(X),11081,892,(X),(X),11078,198
"Tarrant County, Texas",188971,479,(X),(X),94810,230,(X),(X),94161,376
"Taylor County, Texas",18949,1207,(X),(X),9781,1052,(X),(X),9168,407
"Tom Green County, Texas",14813,899,(X),(X),8295,717,(X),(X),6518,419
"Travis County, Texas",113223,747,(X),(X),57148,376,(X),(X),56075,555
"Victoria County, Texas",8697,595,(X),(X),4641,541,(X),(X),4056,291
"Walker County, Texas",14803,1973,(X),(X),7865,1142,(X),(X),6938,1543
"Webb County, Texas",30675,555,(X),(X),15756,503,(X),(X),14919,190
"Wichita County, Texas",18346,1470,(X),(X),11021,1013,(X),(X),7325,865
"Williamson County, Texas",41753,1248,(X),(X),21536,636,(X),(X),20217,1082
"Cache County, Utah",22965,515,(X),(X),10927,380,(X),(X),12038,535
"Davis County, Utah",31925,794,(X),(X),17464,723,(X),(X),14461,382
"Salt Lake County, Utah",107161,1020,(X),(X),55433,707,(X),(X),51728,680
"Utah County, Utah",99206,812,(X),(X),49679,541,(X),(X),49527,605
"Washington County, Utah",15440,1360,(X),(X),8074,1310,(X),(X),7366,923
"Weber County, Utah",24103,822,(X),(X),12755,682,(X),(X),11348,530
"Chittenden County, Vermont",25800,728,(X),(X),12734,661,(X),(X),13066,455
"Albemarle County, Virginia",13051,833,(X),(X),6108,466,(X),(X),6943,637
"Arlington County, Virginia",18392,503,(X),(X),9395,467,(X),(X),8997,271
"Augusta County, Virginia",6036,713,(X),(X),2961,356,(X),(X),3075,529
"Bedford County, Virginia",5650,662,(X),(X),3073,496,(X),(X),2577,266
"Chesterfield County, Virginia",29977,478,(X),(X),14789,357,(X),(X),15188,309
"Fairfax County, Virginia",94919,254,(X),(X),48799,254,(X),(X),46120,5
"Fauquier County, Virginia",5326,491,(X),(X),2619,321,(X),(X),2707,250
"Frederick County, Virginia",7062,670,(X),(X),3417,344,(X),(X),3645,574
"Hanover County, Virginia",9526,597,(X),(X),5070,483,(X),(X),4456,394
"Henrico County, Virginia",25204,890,(X),(X),12600,603,(X),(X),12604,507
"James City County, Virginia",5506,1113,(X),(X),2932,611,(X),(X),2574,953
"Loudoun County, Virginia",28628,642,(X),(X),14692,340,(X),(X),13936,401
"Montgomery County, Virginia",27806,1110,(X),(X),16359,1007,(X),(X),11447,460
"Prince William County, Virginia",40132,363,(X),(X),20761,270,(X),(X),19371,304
"Roanoke County, Virginia",7123,533,(X),(X),3486,346,(X),(X),3637,475
"Rockingham County, Virginia",7261,675,(X),(X),3316,328,(X),(X),3945,642
"Spotsylvania County, Virginia",11553,731,(X),(X),6104,500,(X),(X),5449,629
"Stafford County, Virginia",14610,751,(X),(X),7882,680,(X),(X),6728,380
"York County, Virginia",6403,668,(X),(X),3432,571,(X),(X),2971,340
"Alexandria city, Virginia",10348,871,(X),(X),5084,767,(X),(X),5264,426
"Chesapeake city, Virginia",19685,1146,(X),(X),11175,611,(X),(X),8510,927
"Hampton city, Virginia",15956,605,(X),(X),8295,505,(X),(X),7661,372
"Lynchburg city, Virginia",20711,728,(X),(X),9193,198,(X),(X),11518,726
"Newport News city, Virginia",23566,681,(X),(X),12348,422,(X),(X),11218,434
"Norfolk city, Virginia",43765,337,(X),(X),27093,325,(X),(X),16672,157
"Portsmouth city, Virginia",10378,917,(X),(X),6115,836,(X),(X),4263,314
"Richmond city, Virginia",29333,702,(X),(X),13666,502,(X),(X),15667,417
"Roanoke city, Virginia",7523,737,(X),(X),3630,483,(X),(X),3893,515
"Suffolk city, Virginia",7671,473,(X),(X),4237,399,(X),(X),3434,220
"Virginia Beach city, Virginia",44237,307,(X),(X),23729,280,(X),(X),20508,100
"Benton County, Washington",16978,832,(X),(X),8858,581,(X),(X),8120,655
"Chelan County, Washington",6505,700,(X),(X),3016,667,(X),(X),3489,457
"Clallam County, Washington",5130,510,(X),(X),2705,396,(X),(X),2425,314
"Clark County, Washington",37857,711,(X),(X),19148,437,(X),(X),18709,551
"Cowlitz County, Washington",8176,486,(X),(X),4555,318,(X),(X),3621,439
"Franklin County, Washington",8500,232,(X),(X),4499,191,(X),(X),4001,172
"Grant County, Washington",10065,906,(X),(X),5356,391,(X),(X),4709,952
"Grays Harbor County, Washington",4850,376,(X),(X),3011,238,(X),(X),1839,234
"Island County, Washington",7225,562,(X),(X),3937,413,(X),(X),3288,462
"King County, Washington",180302,511,(X),(X),91490,412,(X),(X),88812,345
"Kitsap County, Washington",26625,757,(X),(X),15952,616,(X),(X),10673,322
"Lewis County, Washington",6444,534,(X),(X),3330,276,(X),(X),3114,376
"Pierce County, Washington",80665,811,(X),(X),42821,601,(X),(X),37844,554
"Skagit County, Washington",10613,442,(X),(X),5507,440,(X),(X),5106,243
"Snohomish County, Washington",64554,810,(X),(X),33669,310,(X),(X),30885,732
"Spokane County, Washington",49657,1053,(X),(X),25442,420,(X),(X),24215,893
"Thurston County, Washington",21021,1079,(X),(X),11441,591,(X),(X),9580,841
"Whatcom County, Washington",31711,786,(X),(X),15749,590,(X),(X),15962,472
"Yakima County, Washington",24113,383,(X),(X),12466,309,(X),(X),11647,229
"Berkeley County, West Virginia",7867,310,(X),(X),3836,174,(X),(X),4031,251
"Cabell County, West Virginia",13583,644,(X),(X),6425,315,(X),(X),7158,473
"Harrison County, West Virginia",4785,135,(X),(X),2402,104,(X),(X),2383,102
"Kanawha County, West Virginia",13458,647,(X),(X),7052,456,(X),(X),6406,415
"Monongalia County, West Virginia",22846,1259,(X),(X),11979,876,(X),(X),10867,787
"Raleigh County, West Virginia",5271,443,(X),(X),2747,329,(X),(X),2524,323
"Wood County, West Virginia",6585,357,(X),(X),3374,160,(X),(X),3211,296
"Brown County, Wisconsin",24074,905,(X),(X),12308,591,(X),(X),11766,736
"Dane County, Wisconsin",73399,792,(X),(X),36984,267,(X),(X),36415,746
"Dodge County, Wisconsin",6986,302,(X),(X),4026,226,(X),(X),2960,147
"Eau Claire County, Wisconsin",17489,572,(X),(X),8724,549,(X),(X),8765,279
"Fond du Lac County, Wisconsin",8795,519,(X),(X),4333,382,(X),(X),4462,355
"Jefferson County, Wisconsin",8488,546,(X),(X),4493,424,(X),(X),3995,471
"Kenosha County, Wisconsin",17055,714,(X),(X),8891,493,(X),(X),8164,603
"La Crosse County, Wisconsin",19193,731,(X),(X),8855,540,(X),(X),10338,520
"Manitowoc County, Wisconsin",6135,601,(X),(X),3142,339,(X),(X),2993,344
"Marathon County, Wisconsin",11259,468,(X),(X),5926,334,(X),(X),5333,384
"Milwaukee County, Wisconsin",93881,252,(X),(X),47143,192,(X),(X),46738,195
"Outagamie County, Wisconsin",16035,530,(X),(X),8056,423,(X),(X),7979,441
"Ozaukee County, Wisconsin",7924,528,(X),(X),3848,284,(X),(X),4076,313
"Portage County, Wisconsin",11726,337,(X),(X),5576,136,(X),(X),6150,302
"Racine County, Wisconsin",16742,876,(X),(X),8594,789,(X),(X),8148,461
"Rock County, Wisconsin",13963,640,(X),(X),7058,511,(X),(X),6905,377
"St. Croix County, Wisconsin",6239,215,(X),(X),3282,182,(X),(X),2957,103
"Sheboygan County, Wisconsin",8823,673,(X),(X),4364,349,(X),(X),4459,492
"Walworth County, Wisconsin",13352,490,(X),(X),6823,429,(X),(X),6529,414
"Washington County, Wisconsin",9583,340,(X),(X),5008,229,(X),(X),4575,247
"Waukesha County, Wisconsin",31161,700,(X),(X),15796,400,(X),(X),15365,551
"Winnebago County, Wisconsin",20674,636,(X),(X),10390,489,(X),(X),10284,443
"Wood County, Wisconsin",5366,272,(X),(X),2724,167,(X),(X),2642,206
"Laramie County, Wyoming",8007,658,(X),(X),4545,465,(X),(X),3462,366
"Natrona County, Wyoming",7196,881,(X),(X),3539,467,(X),(X),3657,738
